"event","quarter","id","industry","time","resolution","realization","grpd_id_time_event","EV","VarPredictedAcross","VarPredicted","sqDevFromRealization","grpd_time_event","meanEV","sqDevFromMeanEV","disagreementEV","withinId","disagreementEVMinusPersoni","distanceFromResolution","dataSet","error","perc_error"
1989,3,69,"#N/A",1989.625,1,3.9,2401,5,0.8,0.966666666666667,1.21,105,4.86,0.0195999999999999,0.0982857142857144,8,0.104222485207101,0.375,"PRPGDP",0.243333333333334,0.251724137931035
1989,3,70,"#N/A",1989.625,1,3.9,2494,4.7,0.51,0.676666666666667,0.64,105,4.86,0.0256,0.0982857142857144,9,0.103725443786982,0.375,"PRPGDP",-0.0366666666666662,-0.0541871921182259
1989,3,84,"#N/A",1989.625,1,3.9,2977,4.94,0.1164,0.283066666666667,1.0816,105,4.86,0.00639999999999987,0.0982857142857144,10,0.105315976331361,0.375,"PRPGDP",0.798533333333333,2.8210080075365
1989,3,87,"#N/A",1989.625,1,3.9,3224,4.5,0.75,0.916666666666667,0.36,105,4.86,0.1296,0.0982857142857144,11,0.0951100591715977,0.375,"PRPGDP",-0.556666666666667,-0.607272727272727
1989,3,93,"#N/A",1989.625,1,3.9,3357,5.3,1.31,1.47666666666667,1.96,105,4.86,0.1936,0.0982857142857144,12,0.0898082840236687,0.375,"PRPGDP",0.483333333333333,0.327313769751693
1989,3,99,"#N/A",1989.625,1,3.9,3610,5,0,0.166666666666667,1.21,105,4.86,0.0195999999999999,0.0982857142857144,13,0.104222485207101,0.375,"PRPGDP",1.04333333333333,6.26
1989,3,100,"#N/A",1989.625,1,3.9,3738,4.4,1.64,1.80666666666667,0.25,105,4.86,0.2116,0.0982857142857144,14,0.0883171597633137,0.375,"PRPGDP",-1.55666666666667,-0.861623616236162
1990,3,12,"#N/A",1989.625,1,3.8,281,4,3.88,4.04666666666667,0.0400000000000001,106,4.65428571428571,0.428089795918367,0.565738775510204,1,0.573794082840237,1.375,"PRPGDP",-4.00666666666667,-0.990115321252059
1990,3,20,"#N/A",1989.625,1,3.8,498,5.2,0.76,0.926666666666667,1.96,106,4.65428571428571,0.297804081632654,0.565738775510204,2,0.584586982248521,1.375,"PRPGDP",1.03333333333333,1.11510791366907
1990,3,30,"#N/A",1989.625,1,3.8,850,4.8,1.16,1.32666666666667,1,106,4.65428571428571,0.0212326530612248,0.565738775510204,3,0.607498224852071,1.375,"PRPGDP",-0.326666666666665,-0.246231155778893
1990,3,35,"#N/A",1989.625,1,3.8,1084,4.7,3.31,3.47666666666667,0.809999999999999,106,4.65428571428571,0.00208979591836732,0.565738775510204,4,0.609084023668639,1.375,"PRPGDP",-2.66666666666667,-0.767018216682646
1990,3,51,"#N/A",1989.625,1,3.8,1661,5.06,2.9164,3.08306666666667,1.5876,106,4.65428571428571,0.164604081632652,0.565738775510204,5,0.595621301775148,1.375,"PRPGDP",-1.49546666666667,-0.485058167192839
1990,3,60,"#N/A",1989.625,1,3.8,1909,4.8,0.36,0.526666666666667,1,106,4.65428571428571,0.0212326530612245,0.565738775510204,6,0.607498224852071,1.375,"PRPGDP",0.473333333333333,0.89873417721519
1990,3,62,"#N/A",1989.625,1,3.8,2024,4.1,1.79,1.95666666666667,0.0900000000000004,106,4.65428571428571,0.307232653061223,0.565738775510204,7,0.583805917159763,1.375,"PRPGDP",-1.86666666666667,-0.954003407155025
1990,3,69,"#N/A",1989.625,1,3.8,2402,5,0.8,0.966666666666667,1.44,106,4.65428571428571,0.119518367346939,0.565738775510204,8,0.599356213017751,1.375,"PRPGDP",0.473333333333334,0.489655172413793
1990,3,70,"#N/A",1989.625,1,3.8,2495,4,1,1.16666666666667,0.0400000000000001,106,4.65428571428571,0.428089795918367,0.565738775510204,9,0.573794082840237,1.375,"PRPGDP",-1.12666666666667,-0.965714285714286
1990,3,84,"#N/A",1989.625,1,3.8,2978,5.2,1.16,1.32666666666667,1.96,106,4.65428571428571,0.297804081632654,0.565738775510204,10,0.584586982248521,1.375,"PRPGDP",0.633333333333334,0.477386934673367
1990,3,87,"#N/A",1989.625,1,3.8,3225,2.6,1.44,1.60666666666667,1.44,106,4.65428571428571,4.22008979591837,0.565738775510204,11,0.259663905325444,1.375,"PRPGDP",-0.166666666666666,-0.103734439834025
1990,3,93,"#N/A",1989.625,1,3.8,3358,5.2,1.96,2.12666666666667,1.96,106,4.65428571428571,0.297804081632653,0.565738775510204,12,0.584586982248521,1.375,"PRPGDP",-0.166666666666668,-0.0783699059561135
1990,3,99,"#N/A",1989.625,1,3.8,3611,4.7,0.51,0.676666666666667,0.810000000000001,106,4.65428571428571,0.0020897959183674,0.565738775510204,13,0.609084023668639,1.375,"PRPGDP",0.133333333333334,0.19704433497537
1990,3,100,"#N/A",1989.625,1,3.8,3739,5.8,5.76,5.92666666666667,4,106,4.65428571428571,1.3126612244898,0.565738775510204,14,0.500515976331361,1.375,"PRPGDP",-1.92666666666667,-0.325084364454443
1989,4,12,"#N/A",1989.875,1,3.9,282,4.04,1.3184,1.48506666666667,0.0196,107,4.75,0.5041,0.147014285714286,1,0.116563313609467,0.125,"PRPGDP",-1.46546666666667,-0.986801939306877
1989,4,15,"#N/A",1989.875,1,3.9,380,5,0,0.166666666666667,1.21,107,4.75,0.0625,0.147014285714286,2,0.153145562130178,0.125,"PRPGDP",1.04333333333333,6.26
1989,4,30,"#N/A",1989.875,1,3.9,851,4.2,0.96,1.12666666666667,0.0900000000000002,107,4.75,0.3025,0.147014285714286,3,0.133263905325444,0.125,"PRPGDP",-1.03666666666667,-0.920118343195266
1989,4,35,"#N/A",1989.875,1,3.9,1085,4.9,0.19,0.356666666666667,1,107,4.75,0.0225000000000001,0.147014285714286,4,0.156459171597633,0.125,"PRPGDP",0.643333333333334,1.80373831775701
1989,4,40,"#N/A",1989.875,1,3.9,1258,5,0,0.166666666666667,1.21,107,4.75,0.0625,0.147014285714286,5,0.153145562130178,0.125,"PRPGDP",1.04333333333333,6.26
1989,4,44,"#N/A",1989.875,1,3.9,1456,5.5,5.55,5.71666666666667,2.56,107,4.75,0.562500000000001,0.147014285714286,6,0.111725443786982,0.125,"PRPGDP",-3.15666666666666,-0.552186588921282
1989,4,51,"#N/A",1989.875,1,3.9,1662,4.3,1.63,1.79666666666667,0.160000000000001,107,4.75,0.202499999999999,0.147014285714286,7,0.141547928994083,0.125,"PRPGDP",-1.63666666666667,-0.910946196660482
1989,4,60,"#N/A",1989.875,1,3.9,1910,4.6,0.64,0.806666666666667,0.49,107,4.75,0.0225000000000001,0.147014285714286,8,0.156459171597633,0.125,"PRPGDP",-0.316666666666667,-0.392561983471075
1989,4,62,"#N/A",1989.875,1,3.9,2025,5,0,0.166666666666667,1.21,107,4.75,0.0625,0.147014285714286,9,0.153145562130178,0.125,"PRPGDP",1.04333333333333,6.26
1989,4,65,"#N/A",1989.875,1,3.9,2149,4.9,0.19,0.356666666666667,1,107,4.75,0.0225000000000001,0.147014285714286,10,0.156459171597633,0.125,"PRPGDP",0.643333333333334,1.80373831775701
1989,4,70,"#N/A",1989.875,1,3.9,2496,4.7,0.51,0.676666666666667,0.64,107,4.75,0.00249999999999998,0.147014285714286,11,0.158115976331361,0.125,"PRPGDP",-0.0366666666666662,-0.0541871921182259
1989,4,84,"#N/A",1989.875,1,3.9,2979,4.96,0.0784,0.245066666666667,1.1236,107,4.75,0.0441,0.147014285714286,12,0.154669822485207,0.125,"PRPGDP",0.878533333333333,3.58487486398259
1989,4,87,"#N/A",1989.875,1,3.9,3226,4.4,0.84,1.00666666666667,0.25,107,4.75,0.1225,0.147014285714286,13,0.148175147928994,0.125,"PRPGDP",-0.756666666666666,-0.751655629139072
1989,4,100,"#N/A",1989.875,1,3.9,3740,5,0.4,0.566666666666667,1.21,107,4.75,0.0625,0.147014285714286,14,0.153145562130178,0.125,"PRPGDP",0.643333333333334,1.13529411764706
1990,4,12,"#N/A",1989.875,1,3.8,283,4.3,3.31,3.47666666666667,0.25,108,4.09066666666667,0.0438204444444445,0.683246222222223,1,0.728695918367347,1.125,"PRPGDP",-3.22666666666667,-0.928092042186002
1990,4,15,"#N/A",1989.875,1,3.8,381,3.2,0.76,0.926666666666667,0.36,108,4.09066666666667,0.79328711111111,0.683246222222223,2,0.671338775510204,1.125,"PRPGDP",-0.566666666666667,-0.611510791366907
1990,4,30,"#N/A",1989.875,1,3.8,852,2.4,0.84,1.00666666666667,1.96,108,4.09066666666667,2.85835377777778,0.683246222222223,3,0.513297959183674,1.125,"PRPGDP",0.953333333333334,0.94701986754967
1990,4,35,"#N/A",1989.875,1,3.8,1086,5,0.8,0.966666666666667,1.44,108,4.09066666666667,0.826887111111111,0.683246222222223,4,0.668767346938776,1.125,"PRPGDP",0.473333333333334,0.489655172413793
1990,4,40,"#N/A",1989.875,1,3.8,1259,4,1,1.16666666666667,0.0400000000000001,108,4.09066666666667,0.0082204444444444,0.683246222222223,5,0.731420408163266,1.125,"PRPGDP",-1.12666666666667,-0.965714285714286
1990,4,44,"#N/A",1989.875,1,3.8,1457,3.9,3.39,3.55666666666667,0.01,108,4.09066666666667,0.0363537777777777,0.683246222222223,6,0.729267346938776,1.125,"PRPGDP",-3.54666666666667,-0.997188378631678
1990,4,51,"#N/A",1989.875,1,3.8,1663,4.32,2.4976,2.66426666666667,0.270400000000001,108,4.09066666666667,0.0525937777777784,0.683246222222223,7,0.728024489795919,1.125,"PRPGDP",-2.39386666666667,-0.898508657792012
1990,4,60,"#N/A",1989.875,1,3.8,1911,4.3,0.91,1.07666666666667,0.25,108,4.09066666666667,0.0438204444444445,0.683246222222223,8,0.728695918367347,1.125,"PRPGDP",-0.826666666666667,-0.767801857585139
1990,4,62,"#N/A",1989.875,1,3.8,2026,3.9,1.79,1.95666666666667,0.01,108,4.09066666666667,0.0363537777777777,0.683246222222223,9,0.729267346938776,1.125,"PRPGDP",-1.94666666666667,-0.99488926746167
1990,4,65,"#N/A",1989.875,1,3.8,2150,3.1,0.19,0.356666666666667,0.49,108,4.09066666666667,0.981420444444445,0.683246222222223,10,0.656940816326531,1.125,"PRPGDP",0.133333333333334,0.373831775700935
1990,4,70,"#N/A",1989.875,1,3.8,2497,4,1,1.16666666666667,0.0400000000000001,108,4.09066666666667,0.0082204444444444,0.683246222222223,11,0.731420408163266,1.125,"PRPGDP",-1.12666666666667,-0.965714285714286
1990,4,78,"#N/A",1989.875,1,3.8,2726,5,0.8,0.966666666666667,1.44,108,4.09066666666667,0.826887111111111,0.683246222222223,12,0.668767346938776,1.125,"PRPGDP",0.473333333333334,0.489655172413793
1990,4,84,"#N/A",1989.875,1,3.8,2980,4.14,1.0604,1.22706666666667,0.1156,108,4.09066666666667,0.00243377777777777,0.683246222222223,13,0.731863265306123,1.125,"PRPGDP",-1.11146666666667,-0.905791589699011
1990,4,87,"#N/A",1989.875,1,3.8,3227,3.8,0.96,1.12666666666667,0,108,4.09066666666667,0.0844871111111111,0.683246222222223,14,0.725583673469388,1.125,"PRPGDP",-1.12666666666667,-1
1990,4,100,"#N/A",1989.875,1,3.8,3741,6,4.2,4.36666666666667,4.84,108,4.09066666666667,3.64555377777778,0.683246222222223,15,0.45305306122449,1.125,"PRPGDP",0.473333333333337,0.108396946564886
1990,1,15,"#N/A",1990.125,1,3.8,382,4.9,0.19,0.356666666666667,1.21,109,4.23428571428571,0.443175510204081,0.634710204081633,1,0.646821301775148,0.875,"PRPGDP",0.853333333333334,2.39252336448598
1990,1,20,"#N/A",1990.125,1,3.8,499,3,0.4,0.566666666666667,0.64,109,4.23428571428571,1.5234612244898,0.634710204081633,2,0.557330177514793,0.875,"PRPGDP",0.073333333333333,0.129411764705882
1990,1,30,"#N/A",1990.125,1,3.8,853,3.6,1.64,1.80666666666667,0.0399999999999999,109,4.23428571428571,0.402318367346939,0.634710204081633,3,0.650205917159763,0.875,"PRPGDP",-1.76666666666667,-0.977859778597786
1990,1,35,"#N/A",1990.125,1,3.8,1087,5.3,1.31,1.47666666666667,2.25,109,4.23428571428571,1.13574693877551,0.634710204081633,4,0.589448520710059,0.875,"PRPGDP",0.773333333333336,0.52370203160271
1990,1,40,"#N/A",1990.125,1,3.8,1260,4.6,0.64,0.806666666666667,0.64,109,4.23428571428571,0.13374693877551,0.634710204081633,5,0.672454437869822,0.875,"PRPGDP",-0.166666666666667,-0.206611570247934
1990,1,41,"#N/A",1990.125,1,3.8,1316,2.8,0.36,0.526666666666667,0.999999999999999,109,4.23428571428571,2.05717551020408,0.634710204081633,6,0.513117159763313,0.875,"PRPGDP",0.473333333333332,0.898734177215188
1990,1,44,"#N/A",1990.125,1,3.8,1458,3.6,4.84,5.00666666666667,0.0399999999999997,109,4.23428571428571,0.402318367346939,0.634710204081633,7,0.650205917159763,0.875,"PRPGDP",-4.96666666666667,-0.992010652463382
1990,1,60,"#N/A",1990.125,1,3.8,1912,4.5,0.75,0.916666666666667,0.49,109,4.23428571428571,0.0706040816326527,0.634710204081633,8,0.677685207100592,0.875,"PRPGDP",-0.426666666666666,-0.465454545454545
1990,1,62,"#N/A",1990.125,1,3.8,2027,3.8,2.16,2.32666666666667,1.97215226305253e-31,109,4.23428571428571,0.188604081632653,0.634710204081633,9,0.667910059171598,0.875,"PRPGDP",-2.32666666666667,-1
1990,1,82,"#N/A",1990.125,1,3.8,2896,4.2,0.96,1.12666666666667,0.16,109,4.23428571428571,0.00117551020408166,0.634710204081633,10,0.683436686390532,0.875,"PRPGDP",-0.966666666666666,-0.857988165680473
1990,1,84,"#N/A",1990.125,1,3.8,2981,3.9,0.99,1.15666666666667,0.0100000000000001,109,4.23428571428571,0.11174693877551,0.634710204081633,11,0.674276923076923,0.875,"PRPGDP",-1.14666666666667,-0.99135446685879
1990,1,94,"#N/A",1990.125,1,3.8,3402,4.6,3.44,3.60666666666667,0.64,109,4.23428571428571,0.13374693877551,0.634710204081633,12,0.672454437869822,0.875,"PRPGDP",-2.96666666666667,-0.822550831792976
1990,1,99,"#N/A",1990.125,1,3.8,3612,4.88,0.3856,0.552266666666667,1.1664,109,4.23428571428571,0.416946938775509,0.634710204081633,13,0.648994082840237,0.875,"PRPGDP",0.614133333333333,1.11202317720908
1990,1,100,"#N/A",1990.125,1,3.8,3742,5.6,4.44,4.60666666666667,3.24,109,4.23428571428571,1.86517551020408,0.634710204081633,14,0.529022485207101,0.875,"PRPGDP",-1.36666666666667,-0.296671490593343
1991,1,15,"#N/A",1990.125,1,3.4,383,4.9,0.19,0.356666666666667,2.25,110,4.37857142857143,0.271887755102041,0.720255102040816,1,0.753136094674556,1.875,"PRPGDP",1.89333333333333,5.30841121495327
1991,1,20,"#N/A",1990.125,1,3.4,500,3.2,0.36,0.526666666666667,0.0399999999999999,110,4.37857142857143,1.3890306122449,0.720255102040816,2,0.660591715976331,1.875,"PRPGDP",-0.486666666666667,-0.924050632911393
1991,1,30,"#N/A",1990.125,1,3.4,854,3.4,1.44,1.60666666666667,0,110,4.37857142857143,0.957602040816327,0.720255102040816,3,0.696331360946746,1.875,"PRPGDP",-1.60666666666667,-1
1991,1,35,"#N/A",1990.125,1,3.4,1088,5.3,1.31,1.47666666666667,3.61,110,4.37857142857143,0.849030612244899,0.720255102040816,4,0.705325443786982,1.875,"PRPGDP",2.13333333333334,1.44469525959368
1991,1,40,"#N/A",1990.125,1,3.4,1261,4.6,0.64,0.806666666666667,1.44,110,4.37857142857143,0.0490306122448976,0.720255102040816,5,0.771597633136095,1.875,"PRPGDP",0.633333333333333,0.785123966942148
1991,1,41,"#N/A",1990.125,1,3.4,1317,2.6,0.64,0.806666666666667,0.639999999999999,110,4.37857142857143,3.16331632653061,0.720255102040816,6,0.513609467455621,1.875,"PRPGDP",-0.166666666666668,-0.206611570247935
1991,1,44,"#N/A",1990.125,1,3.4,1459,4.7,5.31,5.47666666666667,1.69,110,4.37857142857143,0.103316326530613,0.720255102040816,7,0.767100591715976,1.875,"PRPGDP",-3.78666666666666,-0.691418137553256
1991,1,60,"#N/A",1990.125,1,3.4,1913,4.5,0.75,0.916666666666667,1.21,110,4.37857142857143,0.0147448979591836,0.720255102040816,8,0.774437869822485,1.875,"PRPGDP",0.293333333333334,0.32
1991,1,62,"#N/A",1990.125,1,3.4,2028,4,2.6,2.76666666666667,0.36,110,4.37857142857143,0.143316326530613,0.720255102040816,9,0.763786982248521,1.875,"PRPGDP",-2.40666666666667,-0.869879518072289
1991,1,82,"#N/A",1990.125,1,3.4,2897,4.4,0.84,1.00666666666667,1,110,4.37857142857143,0.000459183673469384,0.720255102040816,10,0.775621301775148,1.875,"PRPGDP",-0.00666666666666593,-0.00662251655629066
1991,1,84,"#N/A",1990.125,1,3.4,2982,4.1,1.79,1.95666666666667,0.490000000000001,110,4.37857142857143,0.0776020408163265,0.720255102040816,11,0.769230769230769,1.875,"PRPGDP",-1.46666666666667,-0.749574105621805
1991,1,94,"#N/A",1990.125,1,3.4,3403,4.6,3.44,3.60666666666667,1.44,110,4.37857142857143,0.0490306122448976,0.720255102040816,12,0.771597633136095,1.875,"PRPGDP",-2.16666666666667,-0.600739371534196
1991,1,99,"#N/A",1990.125,1,3.4,3613,5,0.4,0.566666666666667,2.56,110,4.37857142857143,0.386173469387755,0.720255102040816,13,0.743668639053254,1.875,"PRPGDP",1.99333333333333,3.51764705882353
1991,1,100,"#N/A",1990.125,1,3.4,3743,6,5,5.16666666666667,6.76,110,4.37857142857143,2.6290306122449,0.720255102040816,14,0.557869822485207,1.875,"PRPGDP",1.59333333333333,0.308387096774194
1990,2,20,"2.0000",1990.375,1,3.8,501,6,1,1.16666666666667,4.84,111,4.98571428571429,1.02877551020408,0.258367346938775,1,0.101388888888889,0.625,"PRPGDP",3.67333333333333,3.14857142857143
1990,2,30,"3.0000",1990.375,1,3.8,855,4.7,1.31,1.47666666666667,0.810000000000001,111,4.98571428571429,0.0816326530612244,0.258367346938775,2,0.285555555555556,0.625,"PRPGDP",-0.666666666666666,-0.451467268623024
1990,2,35,"2.0000",1990.375,1,3.8,1089,5.2,0.36,0.526666666666667,1.96,111,4.98571428571429,0.0459183673469388,0.258367346938775,3,0.2925,0.625,"PRPGDP",1.43333333333333,2.72151898734177
1990,2,40,"2.0000",1990.375,1,3.8,1262,5,0,0.166666666666667,1.44,111,4.98571428571429,0.00020408163265306,0.258367346938775,4,0.301388888888889,0.625,"PRPGDP",1.27333333333333,7.64
1990,2,62,"2.0000",1990.375,1,3.8,2029,4.2,1.76,1.92666666666667,0.16,111,4.98571428571429,0.61734693877551,0.258367346938775,5,0.181388888888889,0.625,"PRPGDP",-1.76666666666667,-0.916955017301038
1990,2,65,"1.0000",1990.375,1,3.8,2151,5,0,0.166666666666667,1.44,111,4.98571428571429,0.00020408163265306,0.258367346938775,6,0.301388888888889,0.625,"PRPGDP",1.27333333333333,7.64
1990,2,84,"1.0000",1990.375,1,3.8,2983,4.8,0.36,0.526666666666667,1,111,4.98571428571429,0.0344897959183674,0.258367346938775,7,0.294722222222222,0.625,"PRPGDP",0.473333333333333,0.89873417721519
1991,2,20,"2.0000",1990.375,1,3.4,502,7.6,1.64,1.80666666666667,17.64,112,4.72857142857143,8.24510204081632,1.63632653061224,1,0.305833333333333,1.625,"PRPGDP",15.8333333333333,8.76383763837638
1991,2,30,"3.0000",1990.375,1,3.4,856,3.4,1.44,1.60666666666667,0,112,4.72857142857143,1.76510204081633,1.63632653061224,2,1.56583333333333,1.625,"PRPGDP",-1.60666666666667,-1
1991,2,35,"2.0000",1990.375,1,3.4,1090,5,1.6,1.76666666666667,2.56,112,4.72857142857143,0.073673469387755,1.63632653061224,3,1.89472222222222,1.625,"PRPGDP",0.793333333333334,0.449056603773585
1991,2,40,"2.0000",1990.375,1,3.4,1263,4.2,0.96,1.12666666666667,0.64,112,4.72857142857143,0.279387755102041,1.63632653061224,4,1.85472222222222,1.625,"PRPGDP",-0.486666666666666,-0.431952662721893
1991,2,62,"2.0000",1990.375,1,3.4,2030,4,2.6,2.76666666666667,0.36,112,4.72857142857143,0.530816326530612,1.63632653061224,5,1.80583333333333,1.625,"PRPGDP",-2.40666666666667,-0.869879518072289
1991,2,65,"1.0000",1990.375,1,3.4,2152,4,1,1.16666666666667,0.36,112,4.72857142857143,0.530816326530612,1.63632653061224,6,1.80583333333333,1.625,"PRPGDP",-0.806666666666667,-0.691428571428571
1991,2,84,"1.0000",1990.375,1,3.4,2984,4.9,0.99,1.15666666666667,2.25,112,4.72857142857143,0.0293877551020409,1.63632653061224,7,1.90333333333333,1.625,"PRPGDP",1.09333333333333,0.945244956772335
1990,3,20,"2.0000",1990.625,1,3.8,503,7,0.8,0.966666666666667,10.24,113,5.04923076923077,3.80550059171598,0.474007100591716,1,0.169955555555556,0.375,"PRPGDP",9.27333333333334,9.59310344827587
1990,3,35,"2.0000",1990.625,1,3.8,1091,5.2,0.36,0.526666666666667,1.96,113,5.04923076923077,0.0227313609467456,0.474007100591716,2,0.511455555555556,0.375,"PRPGDP",1.43333333333333,2.72151898734177
1990,3,60,"2.0000",1990.625,1,3.8,1914,4.96,0.0784,0.245066666666667,1.3456,113,5.04923076923077,0.00796213017751483,0.474007100591716,3,0.512788888888889,0.375,"PRPGDP",1.10053333333333,4.49075081610446
1990,3,62,"2.0000",1990.625,1,3.8,2031,4.1,0.99,1.15666666666667,0.0899999999999999,113,5.04923076923077,0.901039053254439,0.474007100591716,4,0.432163888888889,0.375,"PRPGDP",-1.06666666666667,-0.922190201729107
1990,3,65,"1.0000",1990.625,1,3.8,2153,5,0,0.166666666666667,1.44,113,5.04923076923077,0.00242366863905327,0.474007100591716,5,0.513288888888889,0.375,"PRPGDP",1.27333333333333,7.64
1990,3,70,"1.0000",1990.625,1,3.8,2498,4.96,0.0784,0.245066666666667,1.3456,113,5.04923076923077,0.00796213017751483,0.474007100591716,6,0.512788888888889,0.375,"PRPGDP",1.10053333333333,4.49075081610446
1990,3,84,"1.0000",1990.625,1,3.8,2985,4.2,0.96,1.12666666666667,0.16,113,5.04923076923077,0.721192899408284,0.474007100591716,7,0.4484,0.375,"PRPGDP",-0.966666666666666,-0.857988165680473
1990,3,94,"1.0000",1990.625,1,3.8,3404,5.7,3.71,3.87666666666667,3.61,113,5.04923076923077,0.423500591715975,0.474007100591716,8,0.475275,0.375,"PRPGDP",-0.266666666666668,-0.0687876182287193
1990,3,99,"1.0000",1990.625,1,3.8,3614,4.8,0.36,0.526666666666667,1,113,5.04923076923077,0.0621159763313611,0.474007100591716,9,0.5079,0.375,"PRPGDP",0.473333333333333,0.89873417721519
1990,3,404,"2.0000",1990.625,1,3.8,4447,5.02,0.1996,0.366266666666667,1.4884,113,5.04923076923077,0.000854437869822521,0.474007100591716,10,0.513430555555556,0.375,"PRPGDP",1.12213333333333,3.0637058609392
1990,3,405,"1.0000",1990.625,1,3.8,4507,5.2,1.16,1.32666666666667,1.96,113,5.04923076923077,0.0227313609467456,0.474007100591716,11,0.511455555555556,0.375,"PRPGDP",0.633333333333334,0.477386934673367
1990,3,406,"1.0000",1990.625,1,3.8,4568,4.7,0.91,1.07666666666667,0.809999999999999,113,5.04923076923077,0.121962130177515,0.474007100591716,12,0.502497222222223,0.375,"PRPGDP",-0.266666666666668,-0.247678018575852
1990,3,407,"1.0000",1990.625,1,3.8,4579,4.8,0.36,0.526666666666667,1,113,5.04923076923077,0.0621159763313611,0.474007100591716,13,0.5079,0.375,"PRPGDP",0.473333333333333,0.89873417721519
1991,3,20,"2.0000",1990.625,1,3.4,504,7.2,0.76,0.926666666666667,14.44,114,4.92846153846154,5.15988698224852,0.668028402366864,1,0.257874305555556,1.375,"PRPGDP",13.5133333333333,14.5827338129496
1991,3,35,"2.0000",1990.625,1,3.4,1092,5.4,0.64,0.806666666666667,4,114,4.92846153846154,0.22234852071006,0.668028402366864,2,0.703624305555556,1.375,"PRPGDP",3.19333333333334,3.95867768595042
1991,3,60,"2.0000",1990.625,1,3.4,1915,5,0.4,0.566666666666667,2.56,114,4.92846153846154,0.00511775147929001,0.668028402366864,3,0.723235416666667,1.375,"PRPGDP",1.99333333333333,3.51764705882353
1991,3,62,"2.0000",1990.625,1,3.4,2032,3.9,1.79,1.95666666666667,0.25,114,4.92846153846154,1.05773313609467,0.668028402366864,4,0.628207638888889,1.375,"PRPGDP",-1.70666666666667,-0.872231686541738
1991,3,65,"1.0000",1990.625,1,3.4,2154,4,1,1.16666666666667,0.36,114,4.92846153846154,0.862040828402366,0.668028402366864,5,0.645874305555556,1.375,"PRPGDP",-0.806666666666667,-0.691428571428571
1991,3,70,"1.0000",1990.625,1,3.4,2499,4.9,0.59,0.756666666666667,2.25,114,4.92846153846154,0.000810059171597637,0.668028402366864,6,0.723624305555556,1.375,"PRPGDP",1.49333333333333,1.97356828193832
1991,3,84,"1.0000",1990.625,1,3.4,2986,4.3,0.91,1.07666666666667,0.81,114,4.92846153846154,0.394963905325443,0.668028402366864,7,0.688040972222222,1.375,"PRPGDP",-0.266666666666667,-0.247678018575852
1991,3,94,"1.0000",1990.625,1,3.4,3405,5.7,3.71,3.87666666666667,5.29,114,4.92846153846154,0.595271597633136,0.668028402366864,8,0.669957638888889,1.375,"PRPGDP",1.41333333333333,0.364574376612209
1991,3,99,"1.0000",1990.625,1,3.4,3615,4.72,0.7216,0.888266666666667,1.7424,114,4.92846153846154,0.0434562130177514,0.668028402366864,9,0.719774305555556,1.375,"PRPGDP",0.854133333333333,0.961573101170819
1991,3,404,"2.0000",1990.625,1,3.4,4448,5,0.4,0.566666666666667,2.56,114,4.92846153846154,0.00511775147929001,0.668028402366864,10,0.723235416666667,1.375,"PRPGDP",1.99333333333333,3.51764705882353
1991,3,405,"1.0000",1990.625,1,3.4,4508,4.45,5.3975,5.56416666666667,1.1025,114,4.92846153846154,0.228925443786982,0.668028402366864,11,0.703030555555555,1.375,"PRPGDP",-4.46166666666667,-0.801857121461734
1991,3,406,"1.0000",1990.625,1,3.4,4569,4.9,2.59,2.75666666666667,2.25,114,4.92846153846154,0.000810059171597587,0.668028402366864,12,0.723624305555556,1.375,"PRPGDP",-0.506666666666665,-0.183796856106408
1991,3,407,"1.0000",1990.625,1,3.4,4580,4.6,0.64,0.806666666666667,1.44,114,4.92846153846154,0.107886982248521,0.668028402366864,13,0.713957638888889,1.375,"PRPGDP",0.633333333333333,0.785123966942148
1990,4,20,"2.0000",1990.875,1,3.8,505,3,0.8,0.966666666666667,0.639999999999999,115,4.77733333333333,3.15891377777778,0.237592888888889,1,0.133101545778835,0.125,"PRPGDP",-0.326666666666668,-0.33793103448276
1990,4,30,"3.0000",1990.875,1,3.8,857,4.6,1.44,1.60666666666667,0.64,115,4.77733333333333,0.0314471111111111,0.237592888888889,2,0.244663971462545,0.125,"PRPGDP",-0.966666666666667,-0.601659751037345
1990,4,35,"2.0000",1990.875,1,3.8,1093,5.1,0.19,0.356666666666667,1.69,115,4.77733333333333,0.104113777777778,0.237592888888889,3,0.242071819262782,0.125,"PRPGDP",1.33333333333333,3.73831775700934
1990,4,40,"2.0000",1990.875,1,3.8,1264,4.6,0.64,0.806666666666667,0.64,115,4.77733333333333,0.0314471111111111,0.237592888888889,4,0.244663971462545,0.125,"PRPGDP",-0.166666666666667,-0.206611570247934
1990,4,60,"2.0000",1990.875,1,3.8,1916,5,0,0.166666666666667,1.44,115,4.77733333333333,0.0495804444444446,0.237592888888889,5,0.244017122473246,0.125,"PRPGDP",1.27333333333333,7.64
1990,4,62,"2.0000",1990.875,1,3.8,2033,4.9,0.19,0.356666666666667,1.21,115,4.77733333333333,0.0150471111111113,0.237592888888889,6,0.245248989298454,0.125,"PRPGDP",0.853333333333334,2.39252336448598
1990,4,65,"1.0000",1990.875,1,3.8,2155,5,0,0.166666666666667,1.44,115,4.77733333333333,0.0495804444444446,0.237592888888889,7,0.244017122473246,0.125,"PRPGDP",1.27333333333333,7.64
